student_id,course_id
D075254056,2983
D075254056,1274
D075254056,2862
D075257750,1304
D075257750,1306
D075257750,3779
D075257750,1305
D075257750,2871
D075257750,2941
D075258825,1332
D075258825,1331
D075258825,2935
D075258825,2162
D075258825,2992
D075262976,2885
D075262976,1335
D075262976,2996
D075262976,2914
D075262976,1349
D075262976,1334
D075263546,1278
D075263546,1274
D075263546,1283
D075263546,1282
D075263546,1276
D075263546,2962
D075263546,1280
D075263546,2961
D075263546,1281
D075263546,1279
D075263638,2151
D075263638,2929
D075263638,2152
D075263638,2150
D075263638,2154
D075263638,2947
D075263638,3818
D075263638,2153
D075264055,2151
D075264055,2150
D075264055,2154
D075264055,2889
D075264055,2153
D075264055,2152
D075264055,2948
D075264857,2873
D075264857,2974
D075264857,1348
D075264857,2182
D075264857,2927
D075264857,1346
D075264857,2192
D075265045,2901
D075265045,1350
D075265045,1315
D075265045,3780
D075265045,1316
D075265045,2002
D075265045,3897
D075265045,1353
D075265045,1317
D075267131,2924
D075267131,3779
D075267131,1306
D075267131,2971
D075267131,1305
D075267131,1304
D075267131,2176
D075267131,2191
D075267278,2895
D075267278,2139
D075267278,2138
D075267278,3828
D075267278,3767
D075267278,2137
D075267278,2988
D075267278,2136
D075267278,2134
D075267278,2922
D075267278,2871
D075267278,2135
D075267278,2132
D075268169,1360
D075268169,1341
D075268169,2162
D075268169,1350
D075268169,2884
D075268169,1340
D075268169,1327
D075268398,2195
D075268398,2190
D075268398,2196
D075268398,2194
D075268398,2864
D075268398,2004
D075268398,1968
D075268398,2900
D075270209,3813
D075270209,1306
D075270209,3779
